,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia-Herzegovina,Botswana,Brazil,Burkina Faso,Burundi,Cambodia (Kampuchea),Cameroon,Canada,Central African Republic,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,DR Congo (Zaire),Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Ivory Coast,Jamaica,Jordan,Kenya,Kingdom of eSwatini (Swaziland),Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,"Macedonia, FYR",Madagascar (Malagasy),Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar (Burma),Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Qatar,Romania,Russia (Soviet Union),Rwanda,Saudi Arabia,Senegal,Serbia (Yugoslavia),Sierra Leone,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen (North Yemen),Zambia,Zimbabwe (Rhodesia)
1998-03-31,262.6666666666667,0,390.95238095238096,16.810439560439562,0,0.0,0,0,2.8104395604395602,0,0.0,0,0,0,0,0.0,0,0,0.0,9.0,9.0,0.0,0,0.0,39.66666666666667,0.0,196.66666666666666,0,0.0,0.0,8.0,6.666666666666666,0,17.0,0.0,0.0,4.002747252747253,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,30.532967032967033,0.0,6.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.7884615384615385,0.0,14,0,0.0,0.0,0.0,0.0,0.0,0.0,0,15.833333333333332,32.0,0,0.0,0.0,61.0,0.0,0.0,197.94164786865247,91.54370370370371,0,0.0,0,0.0,0,261.0,834.0,0,0.0,77.43589743589745,0.0,1.0,0,0.0,0.0,196.0,134.37777777777777,0.0,0,0.0,0,0.0,0.0,0.0,0,0
1998-04-30,28.0,0,346.4666666666667,2.71978021978022,0,0.0,0,0,2.71978021978022,0,0.0,0,0,0,0,0.0,0,0,0.0,104.83333333333334,28.0,0.0,0,0.0,0.0,0.0,61.0,0,15.0,0.0,0.0,5.0,0,0.0,0.0,0.0,5.152314898216538,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,50.48351648351648,3.0,0.0,1.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0,0,0.0,0,0,1.0,0.0,0.0,0.0,4.730769230769231,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,0,0.0,0.0,112.85714285714286,0.0,11.0,153.3813182139033,75.77681992337165,0,0.0,0,0.0,0,216.0,78.0,0,0.0,10.2,0.0,0.0,0,0.0,0.0,259.2,68.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
1998-05-31,95.0,0,730.0,12.810439560439562,0,0.0,0,0,2.8104395604395602,0,0.0,0,0,0,0,0.0,0,0,0.0,14.0,68.0,0.0,0,0.0,0.0,0.0,79.0,0,0.0,0.0,0.0,25.0,0,5.0,0.0,91.07112970711297,205.5273374166817,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,32.366300366300365,1.0,0.0,11.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,7.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,13.788461538461538,0.0,22,0,0.0,0.0,0.0,3.0357142857142856,0.0,0.0,0,2.0,12.0,0,0.0,0.0,0.0,0.0,102.0,127.94288973230441,665.2962962962963,0,0.0,0,0.0,2,249.63636363636363,383.3,0,0.0,15.399999999999999,0.0,0.0,0,0.0,0.0,298.0,271.3222222222222,0.0,0,0.0,0,0.0,0.0,0.0,0,0
1998-06-30,156.5,0,427.1333333333333,2.71978021978022,0,0.0,0,0,2.71978021978022,0,0.0,0,0,0,0,0.0,0,0,0.0,128.0,3.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,102.15899581589959,102.11952801297065,0,0,0.0,0,0,0.0,0,302.5671239896353,0,0.0,0,102.00075786282683,0.0,3.0,39.0,1.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,14.591234347048301,0.0,22,0,0.0,0.0,0.0,14.5,0.0,0.0,0,0.0,6.0,0,0.0,0.0,0.0,0.0,20.0,112.00901605562993,68.09722222222223,0,0.0,0,0.0,2,878.2727272727273,581.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,240.0,36.166666666666664,0.0,0,0.0,0,0.0,0.0,0.0,0,0
1998-07-31,450.66666666666663,0,160.0,2.8104395604395607,0,0.0,0,0,2.8104395604395602,0,0.0,0,0,0,0,0.0,0,0,0.0,39.0,12.0,0.0,0,0.0,0.0,0.0,25.0,0,0.0,0.0,0.0,26.666666666666664,0,3.0,0.0,101.43096234309624,4.002747252747253,0,0,0.0,0,0,0.0,0,114.9937347720153,0,0.0,0,187.06259666259666,0.0,0.0,1.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0,0,0.0,0,0,1.0,0.0,0.0,0.0,7.323345259391771,0.0,13,0,0.0,0.0,0.0,17.0,0.0,0.0,0,0.0,8.0,0,0.0,0.0,133.0,0.0,2.0,167.44579117494004,187.03333333333333,0,0.0,0,0.0,0,217.21428571428572,672.5,0,0.0,0.0,0.0,0.0,0,0.0,0.0,204.0,103.66666666666667,0.0,0,0.0,0,0.0,0.0,0.0,0,0
1998-08-31,2343.0,0,188.0,45.81043956043956,0,0.0,0,0,2.8104395604395602,0,0.0,0,0,0,0,0.0,0,0,0.0,37.0,0.0,0.0,0,0.0,0.0,0.0,410.0,0,7.072580645161291,0.0,0.0,1458.5413533834587,0,0.0,0.0,101.43096234309624,4.002747252747253,0,0,0.0,0,0,0.0,0,2.93491124260355,0,0.0,0,180.14407814407815,0.0,2.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,7.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.7884615384615385,0.0,19,0,0.0,0.0,0.0,15.0,0.0,0.0,0,1.0,7.5,0,0.0,0.0,148.0,0.0,80.0,108.17724261339993,115.93939393939394,0,0.0,0,0.0,0,329.65934065934067,51.0,0,0.0,6.0,0.0,0.0,0,0.0,0.0,365.5,39.0,0.0,0,29.0,0,0.0,0.0,0.0,0,0
1998-09-30,1444.0,0,184.0,57.88644688644688,0,0.0,0,0,2.71978021978022,0,0.0,0,0,0,0,0.0,0,0,0.0,59.0,0.0,0.0,0,0.0,0.0,0.0,49.0,0,11.725806451612904,0.0,0.0,303.6165180897789,0,0.0,0.0,98.15899581589959,3.873626373626374,0,0,0.0,0,0,0.0,0,2.8402366863905324,0,0.0,0,81.48351648351648,0.0,0.0,0.0,2.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,85,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.7307692307692308,0.0,11,0,0.0,0.0,0.0,11.5,0.0,0.0,0,0.0,12.0,0,0.0,0.0,98.0,0.0,0.0,74.1910328755722,119.33333333333334,0,0.0,0,0.0,0,1615.576923076923,778.3650793650794,0,0.0,0.0,0.0,0.0,0,0.0,0.0,144.66666666666669,109.82068965517242,0.0,0,0.0,0,0.0,0.0,0.0,0,0
1998-10-31,848.0,0,325.4888888888889,238.81043956043956,0,0.0,0,0,2.8104395604395602,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,13.0,0.0,0,0.0,0.0,0.0,58.0,0,3.75,0.0,0.0,50.88617583562868,0,0.0,0.0,101.43096234309624,15.848901098901099,0,0,0.0,0,0,0.0,0,214.93491124260353,0,0.0,0,106.53296703296702,24.333333333333332,2.0,0.0,2.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.7884615384615385,0.0,42,0,0.0,0.0,0.0,6.0,0.0,0.0,0,0.0,7.0,0,0.0,2.0,10.0,0.0,82.0,43.61516853932584,539.6883116883117,0,0.0,0,0.0,0,322.35714285714283,227.88888888888889,0,0.0,0.0,0.0,8.0,0,0.0,0.0,291.2142857142857,14.333333333333332,0.0,0,0.0,0,0.0,0.0,0.0,0,0
1998-11-30,458.0,0,111.875,162.8864468864469,0,0.0,0,0,2.71978021978022,0,0.0,0,0,0,0,0.0,0,0,0.0,9.0,0.0,1.0,0,0.0,0.0,0.0,205.61111111111111,0,41.93270300333704,0.0,0.0,1409.6290180897788,0,2.0,0.0,98.15899581589959,5.873626373626374,0,0,0.0,0,0,0.0,0,2.1775147928994083,0,0.0,0,77.48351648351648,6.0,0.0,1.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,11.0,0,0.0,0.0,0.0,0,0,0.0,0,0,3.0,0.0,0.0,0.0,1.7307692307692308,0.0,42,0,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,8.0,0,0.0,5.0,253.0,0.0,24.0,50.46629213483146,269.60344827586204,0,0.0,0,0.0,0,114.76190476190476,132.1904761904762,0,0.0,738.4230769230769,0.0,0.0,0,0.0,0.0,255.57142857142858,42.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
1998-12-31,1637.0,0,128.5,702.4336279662367,0,0.0,0,0,3.8104395604395602,0,0.0,0,0,0,0,0.0,0,0,0.0,39.0,0.0,0.0,0,0.0,0.0,0.0,56.0,0,4197.75,0.0,0.0,292.17159234720464,0,0.0,0.0,101.43096234309624,4.002747252747253,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,87.53296703296702,7.0,0.0,1.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,10.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.7884615384615385,0.0,52,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,0,0.0,0.0,0.0,0.0,0.0,78.42415730337079,1317.5128205128206,0,0.0,0,0.0,0,225.5,144.11904761904762,0,0.0,0.0,0.0,0.0,0,0.0,0.0,54.0,53.6,0.0,0,0.0,0,0.0,0.0,0.0,0,0
1999-01-31,275.6666666666667,0,220.0,415.5963963963964,0,0.0,0,0,1.107142857142857,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,75.44554455445544,0,46.07780745441401,0.0,1.0,269.83333333333337,0,0.0,0.0,0.0,4.258241758241758,0,0,0.0,0,0,0.0,0,40.0,0,0.0,0,38.0,13.0,0.0,0.0,0.0,0,0.0,0,0,18.0,0,0.0,0.0,0.0,0.6241610738255033,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,5.618131868131869,0.0,8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.366666666666665,15.5,0,0.0,0.0,0.0,0.0,0.0,69.0,2295.0193896367323,0,0.0,0,0.0,0,123.0,460.41783216783216,0,0.0,1.0,0.0,0.0,0,0.0,0.0,72.0,20.134408602150536,0.0,0,0.0,0,0.0,0.0,0.0,0,0
1999-02-28,15.999999999999998,0,99.0,408.31306306306305,0,0.0,0,0,1.0,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,157.5,0.0,143.4884488448845,0,30.59569636710371,0.0,0.0,91.0,0,0.0,0.0,20078.58527131783,15.846153846153847,0,0,0.0,0,0,0.0,0,125.0,0,0.0,0,78.0,0.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,16.563758389261743,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,14.96153846153846,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,10.0,0,0.0,0.0,0.0,0.0,0.0,4.0,720.3749803648384,0,0.0,0,0.0,0,118.0,60.230769230769226,0,0.0,0.0,0.0,0.0,0,0.0,0.0,114.5,9.129032258064516,0.0,0,0.0,0,16.0,0.0,0.0,0,0
1999-03-31,50.166666666666664,0,151.66666666666666,486.2927927927928,0,0.0,0,0,1.107142857142857,0,0.0,0,0,0,0,0.0,0,0,0.0,9.0,0.0,0.0,0,0.0,35.0,0.0,124.44554455445544,0,13.431338527860337,0.0,0.0,590.0,0,0.0,0.0,3030.6434108527133,7.758241758241758,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,70.0,2.1333333333333333,0.0,1.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.6241610738255033,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.6181318681318682,0.0,28,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9.0,0,0.0,0.0,0.0,0.0,0.0,230.4794871794872,412.8820855614973,0,0.0,0,0.0,0,62.0,256.74071618037135,0,0.0,0.0,0.0,0.0,0,0.0,0.0,106.75,52.266666666666666,0.0,0,0.0,0,11.0,0.0,0.0,0,0
1999-04-30,113.0,6,86.0,223.33333333333334,0,0.0,0,0,2.0714285714285716,0,0.0,0,0,0,0,0.0,0,0,0.0,99.0,0.0,0.0,0,0.0,0.0,0.0,151.23762376237624,0,10.407582938388625,0.0,18.666666666666664,377.4339622641509,0,0.0,0.0,23.669250645994833,4.120879120879121,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,36.0,7.0,1.0,151.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,1.604026845637584,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.565934065934066,0.0,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.5,0,0.0,0.0,0.0,0.0,20.0,524.7820512820513,316.67185416121686,0,0.0,0,0.0,0,58.0,302.96153846153845,0,0.0,0.0,0.0,0.0,0,0.0,0.0,186.5,9.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
1999-05-31,370.0,0,155.0,63.0,0,0.0,0,0,1.107142857142857,0,0.0,0,0,0,0,0.0,0,0,0.0,105.0,0.0,0.0,0,0.0,0.0,0.0,124.6122112211221,0,55.12116903633491,0.0,2.0,436.251572327044,0,0.0,0.0,13.976744186046512,315.25824175824175,0,0,0.0,0,0,0.0,0,148.0,0,0.0,0,188.58181818181816,11.0,0.0,2.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,8.604026845637584,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,4.618131868131868,0.0,22,0,0.0,0.0,0.0,0.0,0.0,0.0,0,9.142857142857142,7.0,0,0.0,0.0,0.0,0.0,4.0,670.4358974358975,157.79050698503502,0,0.0,0,0.0,0,129.15384615384616,187.32692307692307,0,0.0,0.0,0.0,0.0,0,0.0,0.0,185.8,78.66666666666667,0.0,0,0.0,0,0.0,0.0,0.0,0,0
1999-06-30,157.0,0,47.0,199.75,0,0.0,0,0,5.071428571428572,0,0.0,0,0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,203.23762376237622,0,315.4075829383886,0.0,0.0,43.0,0,0.0,0.0,12.558139534883722,30008.78754578755,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,451.7939393939394,24.0,1.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.565934065934066,0.0,17,0,0.0,0.0,0.0,2.0,0.0,0.0,0,6.0,32.333333333333336,0,0.0,6.0,0.0,0.0,0.0,79.78388278388279,5.628639334521687,0,0.0,0,0.0,0,148.76923076923077,50.96153846153846,0,0.0,0.0,0.0,0.0,0,0.0,0.0,154.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
1999-07-31,648.8709677419355,0,53.5,174.0,0,0.0,0,0,1.107142857142857,0,0.0,0,0,0,0,0.0,0,0,0.0,10.0,0.0,0.0,0,0.0,0.0,0.0,311.5742574257426,0,83.55450236966826,0.0,4.0,84.0,0,0.0,0.0,12.976744186046512,315.25824175824175,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,588.4885231626611,85.0,13.285714285714286,40.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,13.618131868131869,0.0,11,0,0.0,0.0,0.0,20.0,0.0,0.0,0,2.0,3.0,0,0.0,75.82197802197801,0.0,0.0,0.0,0.0,10.288273282487362,0,0.0,0,0.0,0,43.0,259.3269230769231,0,0.0,0.0,0.0,0.0,0,0.0,0.0,173.85714285714286,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
1999-08-31,2280.0967741935483,0,79.0,326.0,0,0.0,0,0,1.107142857142857,0,0.0,0,0,0,0,0.0,0,0,0.0,87.0,0.0,0.0,0,0.0,0.0,0.0,73.0,0,0.0,0.0,0.0,1046.0,0,0.0,0.0,12.976744186046512,45.42490842490843,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,203.1208791208791,31.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,3.0,0.0,9.066666666666666,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,3.6181318681318677,0.0,2,0,0.0,0.0,0.0,6.0,0.0,0.0,0,2.0,74.0,0,0.0,790.6923400129282,0.0,0.0,0.0,0.0,3.7267759562841527,0,0.0,0,0.0,0,99.0,21.326923076923077,0,0.0,0.0,0.0,0.0,0,0.0,0.0,87.0,23.333333333333336,0.0,0,0.0,0,0.0,0.0,0.0,0,0
1999-09-30,976.8333333333333,0,63.0,83.66666666666667,0,0.0,0,0,1.0714285714285714,0,0.0,0,0,0,0,0.0,0,0,0.0,127.42857142857143,0.0,0.0,0,0.0,0.0,0.0,119.5,0,61.0,0.0,0.0,9.0,0,4.0,0.0,12.558139534883722,4.120879120879121,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,295.4395604395604,17.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,11.0,0.0,1.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.565934065934066,0.0,17,0,0.0,0.0,0.0,9.0,0.0,0.0,0,0.0,11.0,0,0.0,1188.1952799124151,0.0,0.0,0.0,0.0,6.710005652911249,0,0.0,0,0.0,0,448.0,12.961538461538462,0,0.0,0.0,0.0,0.0,0,0.0,0.0,86.0,5.5,0.0,0,0.0,0,0.0,0.0,0.0,0,0
1999-10-31,839.0,0,69.25,130.66666666666669,0,0.0,0,0,1.107142857142857,0,0.0,0,0,0,0,0.0,0,0,0.0,63.0,0.0,0.0,0,0.0,0.0,0.0,44.0,0,4.0,0.0,0.0,19.5,0,0.0,0.0,12.976744186046512,4.258241758241758,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,235.1208791208791,7.0,0.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.6181318681318682,0.0,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,23.0,5.0,0,0.0,3235.543885971493,0.0,0.0,0.0,0.0,3.7267759562841527,0,0.0,0,0.0,0,252.0,11.326923076923077,0,0.0,6.0,0.0,0.0,0,0.0,0.0,12.0,6.050000000000001,0.0,0,0.0,0,0.0,0.0,0.0,0,0
1999-11-30,165.0,0,27.0,166.33333333333334,0,0.0,0,0,1.0714285714285714,0,0.0,0,0,0,0,0.0,0,0,0.0,60.0,0.0,0.0,0,0.0,237.0,0.0,107.0,0,8.0,0.0,0.0,136.0,0,0.0,0.0,5.441860465116279,6.120879120879121,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,143.0,4.0,2.0,77.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,2.565934065934066,0.0,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,30.0,50.33333333333333,0,0.0,686.5542635658915,0.0,0.0,0.0,2.0,7.60655737704918,0,0.0,0,0.0,0,281.57142857142856,10.961538461538462,0,0.0,0.0,0.0,0.0,0,0.0,0.0,15.0,25.423076923076923,0.0,0,0.0,0,36.0,0.0,0.0,0,0
1999-12-31,88.0,0,67.0,0.0,0,0.0,0,0,1.107142857142857,0,0.0,0,0,0,0,0.0,0,0,0.0,32.0,0.0,0.0,0,0.0,3.5,0.0,161.66666666666669,0,8.0,0.0,0.0,226.03333333333333,0,0.0,0.0,0.0,4.258241758241758,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,137.0,45.0,3.0,10.0,2.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,1.6181318681318682,1.5,19,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,8.0,0,0.0,398.36046511627904,0.0,0.0,1.0,0.0,9.726775956284152,0,0.0,0,0.0,0,406.5,31.326923076923077,0,0.0,0.0,0.0,0.0,0,0.0,0.0,26.0,151.18233618233617,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2000-01-31,67.0,0,138.13894324853229,50.36438356164384,0,0.0,0,0,0.6794520547945205,0,0.0,0,0,0,0,0.0,0,0,0.0,152.0,0.0,0.0,0,0.0,187.0,0.0,191.0,0,0.0,0.0,0.0,414.2236842105263,0,0.0,0.0,0.0,8841.359309394506,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,176.4375,68.0,4.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,6.0,0,0.0,0.0,3.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,23.53801169590643,7.0,53,0,0.0,0.0,0.0,6.0,0.0,0.0,0,0.0,13.0,0,0.0,579.5,0.0,0.0,0.0,0.0,8.57808219178082,0,0.0,0,0.0,1,149.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,12.0,148.66666666666669,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2000-02-29,122.0,0,86.73059360730593,55.11506849315069,0,0.0,0,0,0.6356164383561644,0,0.0,0,0,0,0,0.0,0,0,0.0,77.0,0.0,0.0,0,0.0,283.0,0.0,115.0,0,0.0,0.0,0.0,143.81140350877192,0,0.0,0.0,0.0,8270.949031369053,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,211.3125,36.0,13.705882352941178,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,43.4317738791423,43.0,35,0,0.0,0.0,0.0,9.0,0.0,0.0,0,1.0,137.85714285714283,0,0.0,236.75,0.0,0.0,4.0,0.0,8.024657534246575,0,0.0,0,0.0,2,31.0,19.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,14.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2000-03-31,278.0,0,83.09132420091323,103.56438356164384,0,0.0,0,0,0.6794520547945205,0,0.0,0,0,0,0,0.0,0,0,0.0,46.0,0.0,0.0,0,0.0,0.0,0.0,210.0,0,0.0,0.0,0.0,411.5377192982456,0,0.0,0.0,0.0,8855.82597606117,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,198.4375,13.0,2.0,0.0,4.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,8.084795321637428,0.0,10,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,210.35714285714283,0,0.0,1006.9047619047619,0.0,0.0,2.0,0.0,8.57808219178082,0,0.0,0,0.0,0,303.0,8.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,37.0,19.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2000-04-30,586.4444444444445,0,33.24429223744292,48.73972602739726,0,0.0,0,0,0.6575342465753424,0,0.0,0,0,0,0,0.0,0,0,0.0,155.0,0.0,0.0,0,0.0,93.0,0.0,108.66666666666667,0,0.0,0.0,0.0,136.17948717948718,0,0.0,0.0,0.0,8556.154170381778,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,250.875,0.0,3.0,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,5.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,2.017543859649123,0.0,32,0,0.0,0.0,0.0,2.0,0.0,0.0,0,3.0,330.9920634920635,0,0.0,246.96666666666667,0.0,0.0,23.0,0.0,8.301369863013697,0,0.0,0,0.0,0,403.5,266.70588235294116,0,0.0,0.0,0.0,0.0,0,0.0,0.0,9.0,28.666666666666668,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2000-05-31,163.83333333333334,0,125.67465753424656,55.36438356164384,0,0.0,0,0,0.6794520547945205,0,0.0,0,0,0,0,0.0,0,0,0.0,243.75,0.0,0.0,0,0.0,0.0,0.0,202.5,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1094.3333333333335,8877.359309394506,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,200.4375,20.0,1.0,70.66666666666667,3.0333333333333337,0,0.0,0,0,0.0,0,0.0,0.0,0.0,10.0,0,43.4,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,12.084795321637426,0.0,11,0,0.0,0.0,0.0,19.0,0.0,0.0,0,0.0,369.5238095238095,0,0.0,396.0076190476191,0.0,0.0,3.0,0.0,166.31141552511417,0,0.0,0,0.0,0,148.0,227.60000000000002,0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.0,51.166666666666664,0.0,0,0.0,0,0.0,0.0,0.0,0,0
2000-06-30,72.0,0,98.94429223744292,59.08455361360416,0,0.0,0,0,0.6575342465753424,0,0.0,0,0,0,0,0.0,0,0,0.0,53.0,0.0,0.0,0,0.0,0.0,0.0,128.0,0,0.0,0.0,0.0,9.0,0,0.0,0.0,1416.0,5134.876063872903,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,315.875,0.0,3.5,0.0,0.0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,2.017543859649123,0.0,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,104.83333333333333,0,0.0,424.95238095238096,0.0,0.0,0.0,0.0,73.63470319634703,0,0.0,0,0.0,1,150.5,1588.6000000000001,0,0.0,0.0,0.0,0.0,0,0.0,0.0,18.0,40.0,0.0,0,0.0,0,0.0,0.0,0.0,0,0
