,Afghanistan,Albania,Algeria,Angola,Argentina,Armenia,Australia,Austria,Azerbaijan,Bahrain,Bangladesh,Belgium,Benin,Bhutan,Bolivia,Bosnia-Herzegovina,Botswana,Brazil,Burkina Faso,Burundi,Cambodia (Kampuchea),Cameroon,Canada,Central African Republic,Chad,China,Colombia,Comoros,Congo,Croatia,Djibouti,DR Congo (Zaire),Ecuador,Egypt,El Salvador,Eritrea,Ethiopia,France,Gambia,Georgia,Germany,Ghana,Guatemala,Guinea,Guinea-Bissau,Guyana,Haiti,Honduras,India,Indonesia,Iran,Iraq,Israel,Italy,Ivory Coast,Jamaica,Jordan,Kenya,Kingdom of eSwatini (Swaziland),Kuwait,Kyrgyzstan,Laos,Lebanon,Lesotho,Liberia,Libya,"Macedonia, FYR",Madagascar (Malagasy),Malaysia,Mali,Malta,Mauritania,Mexico,Moldova,Morocco,Mozambique,Myanmar (Burma),Namibia,Nepal,Netherlands,Nicaragua,Niger,Nigeria,Pakistan,Panama,Papua New Guinea,Paraguay,Peru,Philippines,Qatar,Romania,Russia (Soviet Union),Rwanda,Saudi Arabia,Senegal,Serbia (Yugoslavia),Sierra Leone,Solomon Islands,Somalia,South Africa,South Sudan,Spain,Sri Lanka,Sudan,Sweden,Syria,Tajikistan,Tanzania,Thailand,Togo,Trinidad and Tobago,Tunisia,Turkey,Uganda,Ukraine,United Arab Emirates,United Kingdom,United States of America,Uzbekistan,Venezuela,Yemen (North Yemen),Zambia,Zimbabwe (Rhodesia)
2007-02-28,5.333333333333333,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,58.53846153846153,0.0,0,2.0,0,0.0,0,0,8.352941176470589,0,0.0,0,0,23.635164835164833,0,0.0,0,0,0,0.0,23.0,0,0,0.0,0,85.0,0.0,0.0,154.20689655172413,1.0,0,2.0,0,0,0.3846153846153846,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,13.404150419075792,0,0.0,0,0,0.0,0.0,10.0,0,0.0,0,0.0,0.15384615384615385,0,0,2.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,16.0,0,0.0,0.0,0.0,41.35,0.0,0,0,0.0,9.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2007-03-31,2.0,0,4.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0,10.662820512820513,233.33333333333334,0,0.0,0,0.0,0,0,53.60504201680672,0,0.0,0,0,1.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,24.233333333333334,0.0,0.0,540.0862068965517,0.0,0,0.0,0,0,2.492490842490842,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,9.459409054270811,0,0.0,0,0,0.0,0.0,9.0,0,0.0,0,0.0,0.17032967032967034,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,7.0,0,0.0,0.0,0.0,68.275,0.0,0,0,0.0,7.0,0,0,0,0,0,3.0,0.0,0.0,0.0
2007-04-30,12.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0,39.07692307692307,0.0,0,0.0,0,0.0,0,0,11.521008403361344,0,0.0,0,0,96.89272030651341,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,11.0,0.0,0.0,277.12643678160924,1.0,0,0.0,0,0,1.4465706707086017,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,25.707446285371457,0,0.0,0,0,0.0,0.0,2.0,0,0.0,0,0.0,13.164835164835164,0,0,0.0,0.0,0,0.0,0.0,0.0,0,4.0,0.0,0.0,0,20.0,65.48275862068965,0,0.0,0.0,0.0,31.0,0.0,0,0,0.0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0
2007-05-31,3.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0,5.596153846153846,0.0,0,1.0,0,0.0,0,0,71.0,0,0.0,0,0,4.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,46.0,0.0,0.0,117.56422108094888,2.0,0,0.0,0,0,17.89249084249084,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,35.10897158643756,0,0.0,0,0,0.0,0.0,3.0,0,0.0,0,0.0,0.17032967032967034,0,0,0.0,0.0,0,0.0,0.0,0.0,0,8.0,0.0,0.0,0,16.0,8.0,0,0.0,0.0,0.0,21.0,0.0,0,0,4.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2007-06-30,49.5,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,3.076923076923077,5.0,0,6.0,0,0.0,0,0,18.0,0,0.0,0,0,53.70919540229885,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,25.0,0.0,0.0,128.62362435803374,0.0,0,0.0,0,0,11.446570670708601,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,5.0,0,0,0.0,16.257416263069175,0,0.0,0,0,0.0,0.0,2.0,0,0.0,0,0.0,18.785524820007577,0,0,0.0,0.0,0,0.0,0.0,0.0,0,5.0,0.0,0.0,0,0.0,9.0,0,0.0,0.0,0.0,24.0,0.0,0,0,0.0,0.0,0,0,0,0,0,4.0,0.0,0.0,0.0
2007-07-31,18.5,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.5961538461538461,0.0,0,2.0,0,0.0,0,0,17.0,0,0.0,0,0,15.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,40.5,0.0,0.0,63.89613597456591,1.0,0,1.0333333333333332,0,0,7.425824175824176,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,19.194732437355388,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0.0,11.503663003663002,0,0,1.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,21.58390804597701,0,0.0,0.0,0.0,13.0,0.0,0,0,1.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2007-08-31,4.0,0,1.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0,5.262820512820513,0.0,0,2.0,0,0.0,0,0,4.0,0,0.0,0,0,34.56666666666666,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,56.0,0.0,0.0,593.631768158474,3.0,0,0.0,0,0,8.425824175824175,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,3.194732437355388,0,0.0,0,0,0.0,1.0333333333333332,30.0,0,0.0,0,0.0,0.17032967032967034,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0.0,0.0,18.0,0.0,0,0,1.0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0
2007-09-30,6.5,0,1.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,14.0,0.0,0.0,0,0.576923076923077,0.0,0,3.0,0,0.0,0,0,41.0,0,0.0,0,0,5.5,0,0.0,0,0,0,5.0,0.0,0,0,0.0,0,14.0,0.0,0.0,77.1063829787234,1.0,0,0.0,0,0,1.4038234492779949,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,157.54189902168986,0,0.0,0,0,0.0,0.0,4.0,0,0.0,0,0.0,0.16483516483516486,0,0,2.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,5.5,0,0.0,0.0,0.0,17.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2007-10-31,5.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,1.0,0.0,0.0,0,0.5961538461538461,0.0,0,0.0,0,0.0,0,0,13.0,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,33.0,0.0,0.0,42.809929078014186,0.0,0,0.0,0,0,2.483950897587261,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,4.1947324373553885,0,1.0,0,0,0.0,3.0,15.0,0,0.0,0,0.0,1.1703296703296704,0,0,0.0,0.0,0,0.0,0.0,0.0,0,5.0,0.0,0.0,0,0.0,33.61666666666667,0,0.0,0.0,0.0,14.0,0.0,0,0,0.0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0
2007-11-30,5.166666666666667,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,7.1034482758620685,2.0689655172413794,0.0,0,0.576923076923077,0.0,0,6.0,0,0.0,0,0,15.0,0,0.0,0,0,2.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,32.0,0.0,0.0,56.43971631205674,0.0,0,0.0,0,0,9.003823449277995,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,18.188450745827794,0,0.0,0,0,3.1403940886699506,1.0,5.0,0,0.0,0,0.0,1.164835164835165,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,14.0,0.0,0,0.0,0.0,0.0,15.0,0.0,0,0,0.0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0
2007-12-31,5.0,0,17.0,1.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,1.0,0.0,0.0,0.0,0.0,0,0.5961538461538461,0.0,0,7.0,0,0.0,0,0,22.0,0,0.0,0,0,1.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,15.0,2.0,0.0,26.47659574468085,2.0,0,0.0,0,0,73.51311756425392,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,4.0,0.0,0,0,0.0,4.101639344262295,0,0.0,0,0,14.142857142857142,0.0,3.0,0,0.0,0,0.0,0.17032967032967034,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,7.0,0.0,0,0.0,0.0,0.0,10.0,0.0,0,0,1.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2008-01-31,4.0,0,3.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,2.619718309859155,0.0,0.0,0,0.0,0.0,1,2.932330827067669,0,0.0,0,0,79.94214876033057,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,12,0.0,0,18.0,0.0,0.0,127.550534052659,2.0,0,0.0,0,0,111.5700529187461,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,8.0,0,0.0,0,0,0.0,0.0,3.0,0,0.0,0,0.0,4.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,44.0,36.51239669421487,0,0.0,0.0,0.0,5.0,0.0,0,0,0.0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0
2008-02-29,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,2.4507042253521125,0.0,0.0,0,5.0,4.0,0,2.8721804511278197,0,0.0,0,0,16.223113002644848,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,9,0.0,0,12.0,0.0,0.0,136.61639821516025,3.0,0,1.037037037037037,0,0,41.30094856355254,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0,0,0.0,0.0,1.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,26.0,0.0,0.0,0,43.0,129.14600550964187,0,0.0,0.0,0.0,6.0,0.0,0,0,0.0,0.0,0,0,0,0,0,6.0,0.0,0.0,0.0
2008-03-31,11.166666666666666,0,1.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,2.619718309859155,0.0,0.0,0,0.0,0.0,42,1.9323308270676691,0,0.0,0,0,70.38966694709754,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,20.0,0.0,0.0,22.550534052658993,0.0,0,1.0333333333333332,0,0,58.19190855725675,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,9.0,0,0.0,0,0,11.666666666666666,0.0,59.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,3.0,0.0,0.0,0,1.0,3.512396694214876,0,0.0,0.0,0.0,3.0,0.0,0,0,0.0,1.0,0,0,0,0,0,3.0,0.0,0.0,0.2926829268292683
2008-04-30,21.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,2.535211267605634,0.0,0.0,0,0.0,0.0,9,0.9022556390977443,0,0.0,0,0,8.138852531471683,0,0.0,0,0,1.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,28.0,0.0,0.0,11.297751848195338,2.0,0,2.0689655172413794,0,0,40.7504987917775,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,7.0,0,0.0,0,0,0.0,1.0,7.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,11.0,0.0,0.0,0,25.0,0.49586776859504134,0,0.0,0.0,0.0,8.0,0.0,0,0,0.0,0.0,0,0,0,0,0,1.0,0.0,0.0,5.551829268292683
2008-05-31,3.333333333333333,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,2.619718309859155,0.0,0.0,0,0.0,0.0,0,0.9323308270676691,0,0.0,0,0,3.5652867818082843,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,118.2,1.0,0.0,69.40767690980185,2.0,0,0.0,0,0,45.66826904135849,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,7.0,0,0.0,0,0,0.0,1.0,9.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,12.0,0.0,0.0,0,11.0,20.016528925619834,0,0.0,0.0,0.0,10.0,0.0,0,0,0.0,0.0,0,0,0,0,0,9.0,0.0,0.0,18.66724738675958
2008-06-30,1.0,0,2.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,2.535211267605634,0.0,0.0,0,2.0,0.0,0,0.9022556390977443,0,0.0,0,0,12.616766467065869,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,12,0.0,0,26.0,0.0,0.0,18.297751848195336,1.0,0,0.0,0,0,5.135877362576074,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,1.0,0,0.0,0,0,0.0,0.0,46.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,25.0,1.0,0,0.0,0.0,0.0,32.0,0.0,0,0,0.0,0.0,0,0,0,0,0,2.0,0.0,0.0,11.353658536585366
2008-07-31,25.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,2.619718309859155,0.0,0.0,0,1.0,0.0,0,0.9323308270676691,0,0.0,0,0,1.6706586826347305,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,73.0,0.0,0.0,28.407676909801847,0.0,0,0.0,0,0,4.586256456321581,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,7.5,0,0,0.0,3.0,0,0.0,0,0,0.0,1.0,3.0,0,0.0,0,0.0,5.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,4.0,0.0,0,0.0,0.0,0.0,25.0,0.0,0,0,17.0,0.0,0,0,0,0,0,0.0,0.0,0.0,2.0
2008-08-31,12.333333333333332,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,7.0,0.0,1.084507042253521,0.0,0.0,0,0.0,0.0,0,8.93233082706767,0,0.0,0,0,1.6706586826347305,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,29.0,0.0,0.0,38.55985082284533,0.0,0,0.0,0,0,0.16986301369863013,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,3.25,0,0.0,0,0,0.0,4.0,17.0,0,0.0,0,0.0,45.06666666666667,0,0,0.0,0.0,0,0.0,0.0,0.0,0,8.0,0.0,0.0,0,0.0,33.0,0,0.0,0.0,0.0,14.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,3.1875
2008-09-30,6.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,7.691729323308271,0,0.0,0,0,90.75469750154862,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,35.30882352941176,0.0,0.0,13.341230109064902,0.0,0,0.0,0,0,0.1643835616438356,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,4.0,0,0.0,0,0,0.0,1.0344827586206897,59.0,0,0.0,0,0.0,0.0,0,0,1.0,0.0,0,0.0,0.0,0.0,0,10.0,0.0,0.0,0,7.0,13.041666666666666,0,0.0,0.0,0.0,27.0,0.0,0,0,0.0,0.0,0,0,0,0,0,3.0,0.0,0.0,0.0
2008-10-31,30.035714285714285,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,2.0,0,0.0,0,0,76.87295753320944,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,87.66666666666667,0.0,0.0,29.385937779367065,0.0,0,0.0,0,0,0.16986301369863013,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,3.0,0,0.0,0,0,0.0,0.0,90.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,5.0,0.0,0.0,0,28.0,43.333333333333336,0,0.0,0.0,0.0,14.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,64.06666666666666
2008-11-30,3.0,0,0.0,0.0,0,0,0,0,0,0,3.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,186.6167664670659,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,197.66666666666666,0.0,0.0,10.250044698730557,0.0,0,0.0,0,0,0.1643835616438356,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,1.0,0,0.0,0.0,0,0,0.0,4.0,0,0.0,0,0,0.0,136.0,8.0,0,0.0,0,0.0,2.0,0,0,2.0,0.0,0,0.0,0.0,0.0,0,6.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,18.333333333333332,0.0,0,0,0.0,0.0,0,0,0,0,0,1.0,0.0,0.0,160.0
2008-12-31,0.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,3.0,0,0.0,0,0,472.6706586826347,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,37.5,0.0,0.0,24.158823529411762,2.0,0,0.0,0,0,0.16986301369863013,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,5.0,0,0.0,0,0,0.0,2.0,22.0,0,0.0,0,0.0,6.0,0,0,3.0,0.0,0,0.0,0.0,0.0,0,3.0,0.0,0.0,0,0.0,72.0,0,0.0,0.0,0.0,19.0,0.0,0,0,0.0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0
2009-01-31,0.0,0,2.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,5.0,0.0,0,8.0,0,0.0,0,0,701.7833457260779,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,40.886904761904766,0.0,0.0,73.0,3.0,0,1.0333333333333332,0,0,8.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,3.0,0,0,0.0,2.2554945054945055,0,0.0,0,0,0.0,1.0,30.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,5.894736842105263,0.0,0.0,0,12.0,75.23333333333333,0,0.0,0.0,0.0,10.5,0.0,0,0,0.0,0.0,0,0,0,0,0,8.0,0.0,0.0,0.0
2009-02-28,5.0,0,13.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,21.0,0.0,0,8.0,0,0.0,0,0,494.8875361064493,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,14.499999999999998,0.0,0.0,63.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,31.0,0,0.0,0,0.0,0.0,0,0,0.0,1.2307692307692308,0,0.0,0,0,0.0,3.0,12.0,0,0.0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,1.1578947368421053,0.0,0.0,0,107.5,9.0,0,0.0,0.0,0.0,9.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2009-03-31,10.5,0,11.033333333333333,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0,0,202.46503287789366,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,28.553571428571427,0.0,0.0,35.0,0.0,0,0.0,0,0,2.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,0.2554945054945055,0,0.0,0,0,0.0,0.0,2.0,0,0.0,0,0.0,5.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,1.0,0.0,0.0,0,73.83333333333334,35.0,0,0.0,0.0,0.0,8.0,0.0,0,0,0.0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0
2009-04-30,5.0,0,7.142857142857142,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,3.0,0,0.0,0,0,444.7494659897798,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,25.535714285714285,0.0,0.0,169.0,9.310344827586206,0,0.0,0,0,29.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,1.0,0,0,0.0,0.24725274725274726,0,0.0,0,0,0.0,0.0,38.0,0,0.0,0,0.0,5.5,0,0,0.0,0.0,0,1.0,0.0,0.0,0,3.0,0.0,0.0,0,14.0,0.0,0,0.0,0.0,0.0,8.0,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2009-05-31,15.75,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,10.333333333333332,0.0,0,0.0,0,0.0,0,0,272.6269214703425,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,19.586904761904762,0.0,25.0,21.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,1.0,0,0.0,0.0,0,0,0.0,0.2554945054945055,0,0.0,0,0,0.0,1.0,15.0,0,0.0,0,2.0,5.0,0,0,0.0,2.0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0,44.0,5.5,0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,7.0,0,0,0,0,0,4.0,0.0,0.0,0.0
2009-06-30,7.375,0,1.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0,0.0,0,0.0,0,0,146.36229366519748,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,37.36904761904762,0.0,8.0,99.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,1.0,0.0,0,0,0.0,7.281735505873437,0,0.0,0,0,0.0,1.0,23.0,0,0.0,0,0.0,2.0,0,0,0.0,0.0,0,3.0,0.0,0.0,0,2.0689655172413794,0.0,0.0,0,0.0,3.0,0,0.0,0.0,0.0,27.0,0.0,0,0,0.0,0.0,0,0,0,0,0,1.0,0.0,0.0,0.0
2009-07-31,5.0,0,0.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,91.0,0.0,0,1.0,0,0.0,0,0,190.8092688618097,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,25.553571428571427,0.0,0.0,32.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,2.0888278388278385,0,0.0,0,0,0.0,3.0,3.0,0,0.0,0,0.0,12.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,8.0,0.0,0.0,0,0.0,55.0,0,0.0,0.0,0.0,11.0,0.0,0,0,0.0,0.0,0,0,0,0,0,5.0,0.0,0.0,0.0
2009-08-31,47.0,0,4.0,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,19.562745098039215,0.0,0,0.0,0,0.0,0,0,259.80664160401,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,32.55357142857142,0.0,0.0,77.0,0.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,4.5888278388278385,0,0.0,0,0,0.0,0.0,13.0,0,0.0,0,1.0,0.0,0,0,0.0,0.0,0,2.0,0.0,0.0,0,3.0,0.0,0.0,0,0.0,2.0,0,0.0,0.0,0.0,10.5,0.0,0,0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0
2009-09-30,17.0,0,2.142857142857143,0.0,0,0,0,0,0,0,0.0,0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,26.0,0.0,0,1.0,0,0.0,0,0,114.16787658802177,0,0.0,0,0,0.0,0,0.0,0,0,0,0.0,160.0,0,0,0.0,0,41.535714285714285,0.0,0.0,37.0,1.0,0,0.0,0,0,0.0,0.0,0.0,0,0.0,0,0,0.0,0.0,0,0.0,0,0.0,0,0.0,0.0,0,0,0.0,2.2472527472527473,0,0.0,0,0,0.0,0.0,2.0,0,0.0,0,1.0,4.0,0,0,0.0,0.0,0,0.0,0.0,0.0,0,2.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,5.0,0.0,0,0,0.0,26.0,0,0,0,0,0,1.0,0.0,0.0,0.0
