,H1,H2,H3,H4,H5,rad,win,mot,n_mot
720,-55.58480941777066,-34.59846832980034,5.831167274137419,14.831026489867646,-8.846397565666237,2.0,14.0,14.0,5
721,0.9788590829204864,10.02494440780898,0.27172842947386044,3.5188325121339155,1.466337646348947,2.0,14.0,16.0,16
722,36.8922164326207,16.289217697161178,53.69482147572223,26.29751426630647,8.67673730207978,2.0,14.0,17.0,23
723,29.48503153388873,8.262195522644689,24.094171453469812,16.640281930812755,-3.054605835452726,2.0,14.0,18.0,30
724,-45.33016501189782,49.298857433935,52.58673387273052,35.82582250455696,2.753969895885362,2.0,14.0,19.0,18
725,45.97242239138419,16.27264729935141,-712.219116473335,-59.8432602056161,95.15527640297861,2.0,16.0,0.0,2
726,8.380546884425158,-37.922922717798,295.75845390890015,21.92058847286441,20.389363799661375,2.0,16.0,1.0,5
727,75.81420029968329,37.55648584962111,98.95166603891997,76.42632649926249,117.96284195556699,2.0,16.0,2.0,3
728,15.154637015824633,65.16918150444958,5.042989929107904,60.51282330438767,17.80627101756167,2.0,16.0,3.0,2
729,21.21522285923102,17.64227762166249,30.596071489500915,27.66615807224743,59.092441419785025,2.0,16.0,4.0,10
730,15.481167962289106,-9.509246330829722,5.328674244068484,76.29082873417912,49.68714084326516,2.0,16.0,5.0,9
731,-124.2447137614652,-67.1324583234402,-1.2686394032712762,6.171570325230036,30.409728076574392,2.0,16.0,6.0,2
732,227.93134703934322,137.26312317504366,165.3106341289921,78.06393840239646,-18.3053531146424,2.0,16.0,7.0,5
733,16.449508387953742,-36.50281244839812,-56.73965887660388,-80.26733320695745,-89.56346561268202,2.0,16.0,8.0,6
734,8.837796210395773,0.8142946737732917,8.500338076165892,15.52028035959816,27.562309138696627,2.0,16.0,9.0,16
735,-2.71477074749793,-62.07382692979513,-31.94604188698918,-17.36200707824267,14.175191678000886,2.0,16.0,10.0,2
736,67.216645543329,25.41038136295949,-32.19215403850859,52.52402375750766,26.491548043959085,2.0,16.0,11.0,4
737,12.007559749401722,-6.907338807638325,-7.633692168613486,8.177293457034509,-6.071701839882336,2.0,16.0,12.0,14
738,56.035929905469146,16.693880695166158,83.6975620454209,62.20701498819638,116.05650640666893,2.0,16.0,13.0,21
739,38.89068618050267,51.84687799978508,42.83886909115715,49.198278661033754,29.77961876576765,2.0,16.0,14.0,13
740,5.447064973765038,6.586916279305608,6.7210855659060265,-2.5355296627813004,11.424656861783724,2.0,16.0,15.0,27
741,4.128153627017433,19.577660783070254,4.91147560065297,8.795704665233172,0.29578965409693403,2.0,16.0,16.0,23
742,-13.74433928051797,-93.17708908122682,-110.36318076792655,13.52895678197504,24.937484839887702,2.0,16.0,17.0,2
743,-4.443342697059336,-22.76649033262312,-6.698661084138237,-18.66952183050502,-13.628161283192384,2.0,16.0,18.0,8
744,15.445652830807802,-2.6764783247752018,18.07961901766831,18.99868362587868,-3.766736614572424,2.0,16.0,19.0,38
745,8.380546884425172,-37.922922717798,295.75845390890015,21.92058847286441,20.389363799661375,2.0,18.0,0.0,5
746,42.91305823279116,1.7075388511632639,66.7426198515576,93.35092378120132,93.62121097346085,2.0,18.0,1.0,4
747,-1.3541473152465002,7.651463097315207,0.3518679089412631,50.12179404008388,69.02516903345615,2.0,18.0,2.0,11
748,15.154637015824633,65.16918150444958,5.042989929107904,60.51282330438767,17.80627101756167,2.0,18.0,3.0,2
749,227.93134703934322,137.26312317504366,165.3106341289921,78.06393840239646,-18.3053531146424,2.0,18.0,4.0,5
750,-71.81120775806446,-23.961706047968036,78.28665310313107,-14.058109982693693,33.03748837713424,2.0,18.0,5.0,7
751,-0.02770647605797194,2.780224382628063,-9.991882670245495,49.880972865694005,-62.71005751354869,2.0,18.0,6.0,7
752,18.87294260067857,4.313679715669089,18.608929305071555,27.577386816403994,29.26330566371752,2.0,18.0,7.0,23
753,16.37494636157625,51.21502670699542,24.99352361433995,17.06748659386806,-17.371236038403467,2.0,18.0,8.0,12
754,-18.856839689043582,-52.98034283244762,-24.87635478091142,-74.47038970843646,-40.95811255006502,2.0,18.0,9.0,4
755,-10.487136833329652,-0.6303194662039004,26.549265900730262,58.93373452086769,31.20279852243727,2.0,18.0,10.0,22
756,14.10452303994866,-4.055235271300475,31.41917771482791,21.980106858922362,-5.717431671185787,2.0,18.0,11.0,32
757,7.148233700564376,-4.134882446467863,14.091348542918873,12.918872654854066,19.608134307098474,2.0,18.0,12.0,33
758,10.724676571291209,4.1832522734301865,18.69301482440313,47.28109444804845,36.4375967943416,2.0,18.0,13.0,16
759,17.1178577000951,7.686627488479417,-5.176443796017111,-2.823084280871882,-5.375678160611102,2.0,18.0,14.0,21
760,-109.81359533958073,-24.311179177877733,-38.45759903288567,-42.79294503189601,21.966795329075982,2.0,18.0,15.0,6
761,25.003371441578366,6.41035430932245,43.757290583854484,36.02916682803353,26.943908619881014,2.0,18.0,16.0,24
762,29.833870654371992,7.166876029675251,3.826237637131726,12.416426504301516,20.640868670939348,2.0,18.0,17.0,21
763,-9.029095649182896,-4.017508335574398,7.79585590052392,2.4648560084636517,-9.064174638756114,2.0,18.0,18.0,16
764,-15.228271048027267,-10.515666574614286,-50.64956752304842,-42.399459043322196,-64.9707890391033,2.0,18.0,19.0,29
765,4.656234131923814,-2602.9689423229743,-3238.3463261482752,13.02478451720909,-7596.343361971186,2.0,10.0,0.0,1
766,48.581564440289824,-27.65995399640999,11.956241326871947,42.43448821831704,-54.800813022455436,2.0,10.0,1.0,3
767,166.73589062985005,4.417526128251197,35.307699678574984,64.43621878983868,-8.571197492131482,2.0,10.0,2.0,5
768,23.11814991771081,28.960779277363443,-22.13385574699602,44.48395995825411,-188.99720795273748,2.0,10.0,3.0,2
769,146.44135854729586,31.144604296291135,6.600449270757196,62.35555618447589,45.81755876950096,2.0,10.0,5.0,4
770,129.76251995400054,-24.719157883559248,78.88909221279184,51.336749982360956,-9.787662698274023,2.0,10.0,9.0,11
771,-13.84133178714945,-14.427148208800848,-13.558533171590717,-52.39250198205901,-13.024947430214281,2.0,10.0,10.0,5
772,120.65227707056926,-35.81957323193409,-51.93689526323959,5.011227426281572,-43.55917725377466,2.0,10.0,11.0,6
773,40.46384976847084,49.492737985494415,59.41286768409077,32.62999151192213,40.06063340136585,2.0,10.0,12.0,7
774,-103.52875630398535,167.08882311507818,78.33751874346541,210.5431190036805,-13.129132685125796,2.0,10.0,13.0,2
775,10.063052445507502,29.14315239870818,-11.858462629273482,-20.258114503807263,-16.84376759299314,2.0,10.0,14.0,2
776,-10.741798987698822,20.270384147200545,-7.657363737659125,7.064750741339687,36.3464808615131,2.0,10.0,15.0,14
777,-35.55663502636312,-61.25792522297381,-55.525429488186276,-66.51788868607801,-172.50006518104556,2.0,10.0,16.0,1
778,37.257424440244,28.387638969426327,-29.73143896182492,11.422642140241848,53.06566361721384,2.0,10.0,17.0,6
779,-101.38036694425517,-10.074402777543469,11.654246635360472,-3.449377528519207,74.99531587077361,2.0,10.0,18.0,6
780,6.587330723428764,24.17477057177689,19.430645668325823,1.5375369346294026,-44.733960221524676,2.0,10.0,19.0,6
781,27.564923351193144,8.11434391686521,81.97402280065589,116.04038772257785,103.11984716676116,2.0,22.0,0.0,3
782,-372.86420741132144,-89.5580402532322,-245.9646476848415,94.41968121008131,144.24814111641444,2.0,22.0,1.0,5
783,-12.5585505802392,-96.2201058476284,-26.658418085218365,4.701129187418905,-25.27778906844475,2.0,22.0,2.0,10
784,73.00867694413607,107.88749521824627,82.60758139036498,86.42761910906394,19.122938439653694,2.0,22.0,3.0,5
785,17.886358646202673,5.342371747608183,3.4650499420600056,25.80441345028055,3.023544623917928,2.0,22.0,4.0,12
786,46.97443237158484,-17.320789376363578,34.60202175825483,-2.9560457245059375,2.8556650960818786,2.0,22.0,5.0,14
787,12.279977926376848,25.850691193066528,13.374237275840045,10.698397538635476,45.66031124516628,2.0,22.0,6.0,17
788,37.07533737652496,22.569543431165794,26.710505738888127,7.295928746228093,14.999574262944897,2.0,22.0,7.0,3
789,12.370018689411012,-20.628901986059773,16.32138427683546,-8.361184032386532,-5.0550982637835205,2.0,22.0,8.0,11
790,6.5188555915523345,-11.18489888830348,-31.823118476954335,-19.764395257736666,1.3456920053464856,2.0,22.0,9.0,20
791,-21.294181464397376,6.3540447636697115,-9.34038735740467,7.538177119306399,11.750296362909523,2.0,22.0,10.0,6
792,-4.6790556444787725,12.717750916637243,5.0971778768202896,5.239423782618957,5.617390192808202,2.0,22.0,11.0,24
793,-27.0418480875654,24.0388746121976,-1.8353436814903716,-11.270740211529663,18.937671434287346,2.0,22.0,12.0,22
794,15.99033347125799,1.5684825807397544,-5.427184358121153,28.729222033081975,27.6598074654528,2.0,22.0,13.0,32
795,-23.01713980908434,8.761092240143057,-8.719562186624557,-31.593248029394204,-9.79062230372639,2.0,22.0,14.0,9
796,-16.252330115441225,-43.494767405005405,-3.0253635880461047,23.139671509889176,13.601937423905568,2.0,22.0,15.0,38
797,-10.875003294836603,1.2628997642310367,12.714086622257483,7.222023017415758,7.522752764941885,2.0,22.0,16.0,46
798,-17.96755996928743,-2.393016270166399,-3.8940103955682517,2.906843342213972,-2.5334326215577434,2.0,22.0,17.0,64
799,-11.35825751828343,2.0985796914982906,0.24810133119688516,-3.808418386156866,-2.155779715667629,2.0,22.0,18.0,25
800,-4.272998058577912,0.05875855013864495,24.37752854649196,3.418389043578955,-6.040327169577097,2.0,22.0,19.0,45
801,-28.37353492661105,-95.33629940614261,-4.142247076637215,5.518893717972825,-24.83389673628595,2.0,24.0,0.0,10
802,-48.55866207615372,7.549349790123699,-80.53710860927636,-55.08266823367417,-64.64724087836042,2.0,24.0,1.0,4
803,23.5446134086501,37.97505679274909,72.40460515753577,35.07089666222643,78.17480484305685,2.0,24.0,2.0,6
804,1.8205112258734744,55.1480045155602,1.015478780749346,-28.642649139988336,57.972364379055385,2.0,24.0,3.0,14
805,-75.61917639952205,77.86056715266989,50.77976376018336,94.78765156707738,12.827397403167197,2.0,24.0,4.0,5
806,39.979973907709734,-17.8364789550918,42.546682674323606,8.523607563071282,-7.636408920025962,2.0,24.0,5.0,12
807,-6.450259211009991,11.063591370405561,17.839211392658292,20.043604403887176,26.92908950770817,2.0,24.0,6.0,3
808,-23.817882780836612,-29.701405107647375,-1.386998345048255,-20.72182244423533,-2.0483015581019828,2.0,24.0,7.0,9
809,34.5388053245715,-30.829400810282678,-74.01515835870548,-9.331567899494623,-7.682423608805898,2.0,24.0,8.0,16
810,-61.0062350266876,-7.809029115715955,38.94547335611534,50.41868813507165,15.423665293197509,2.0,24.0,9.0,10
811,-32.38198827835265,-6.722193964758638,-6.707511779443394,-22.026092185970583,27.846009345932544,2.0,24.0,10.0,20
812,-19.758259828583306,22.99809919564992,16.858897267107615,18.8353105632873,3.7302235738479013,2.0,24.0,11.0,24
813,-2.2707956430934217,-4.710619568510239,-1.4860388165361513,9.918097580328094,6.449196254111676,2.0,24.0,12.0,25
814,-22.306047854748453,-14.874815542048141,-18.4882796621647,25.171494778899167,19.06333159085443,2.0,24.0,13.0,33
815,2.476706891416036,9.517208073947401,-6.497469480854818,30.710516609998095,1.946906191886379,2.0,24.0,14.0,30
816,-39.94267139364604,-6.071789366929181,-3.185959440937168,-3.3649469769184357,7.977496491447937,2.0,24.0,15.0,31
817,-0.9662550744333949,-5.929937563125744,-12.473650848613138,-20.176224708973812,-24.73730837906176,2.0,24.0,16.0,54
818,-6.858541590188352,0.4728932739486993,1.1536598390486716,-3.423203187414491,4.207622930631212,2.0,24.0,17.0,82
819,-12.529771222118097,-12.94112698959093,-21.474350090761718,-1.2995894824176055,1.097435700217007,2.0,24.0,18.0,64
820,2.4305205750354872,-8.992112610414159,9.062626794339618,-3.878056439331772,-0.02018866421771648,2.0,24.0,19.0,90
821,-93.6368882365864,-142.40491271862382,-34.37642501183297,217.88433131921772,-116.07311839960556,2.0,30.0,0.0,9
822,86.60697302492919,240.18975653368545,188.2657975780274,-74.73377563375891,-75.64046474450973,2.0,30.0,1.0,3
823,8.207066235775862,-3.48628709639096,22.59494346933707,42.39188507517301,32.5273376980779,2.0,30.0,2.0,3
824,-11.704331720711245,-1.138883960509939,-0.9390142142476563,4.424604615982986,-9.182250468464602,2.0,30.0,3.0,21
825,1.331112336759328,35.405306427602525,43.312173364102904,-10.63510737025943,2.6840234304657073,2.0,30.0,4.0,5
826,-122.01964723419192,-49.29843416598267,1.944185490649538,-53.74087714376922,-4.76936085637746,2.0,30.0,5.0,9
827,15.174726586310937,0.022744440878664562,5.5165367433376,-7.833539477198592,-10.354375767740429,2.0,30.0,6.0,21
828,9.096469672144726,53.49537165683885,33.412756729266455,109.89248507932699,20.268967110680478,2.0,30.0,7.0,20
829,-30.371685872903157,-23.487058071163958,-9.906259372810512,-12.500453777277922,-1.2184801948150792,2.0,30.0,8.0,32
830,-21.291011727955215,-7.68315029064965,-5.657742196583371,12.656215620559664,7.947574558424961,2.0,30.0,9.0,40
831,-25.34173145156565,-67.72136406638265,-74.1916586687604,-41.98100890731449,17.48785056101857,2.0,30.0,10.0,25
832,-12.450959636836458,-14.720224153303223,-6.418190165739048,-10.186179899578484,-4.221498265963017,2.0,30.0,11.0,67
833,-23.322982292272314,7.192764428461185,0.46313066088954713,17.68349099674333,-0.6360377690222272,2.0,30.0,12.0,45
834,-35.14857412622767,-24.136356832155712,-33.862869904497416,-32.88179014281663,-13.477481163039457,2.0,30.0,13.0,55
835,-20.58746670606945,-31.255600274326227,-22.537571218001304,-13.05643991924693,-25.4976828817964,2.0,30.0,14.0,101
836,-33.85251792156977,-24.703838018756045,-29.153954641266907,-30.38368404420686,-30.030863827153894,2.0,30.0,15.0,101
837,-9.68692779471283,-11.290174506101835,-12.800052677821014,-18.259192949488266,-4.945893332281599,2.0,30.0,16.0,101
838,-138.15588746716713,-142.08969547756482,-153.69453386051816,-148.09205643918344,-187.20761161218508,2.0,30.0,17.0,101
839,-135.70762538281963,-167.31145906075224,-182.81226164580093,-141.4163267750099,-123.10763400342128,2.0,30.0,18.0,101
840,-213.6130771594582,-187.8352558457078,-236.07452162666345,-217.92982288958274,-142.68309966622792,2.0,30.0,19.0,101
841,795.2805841173936,1079.8422384245855,1141.6136329947467,1207.8151801950216,1355.3167838511354,2.0,36.0,0.0,8
842,106.81222731780657,122.7793710179022,92.2585904169242,2.735801963138588,76.53679470413111,2.0,36.0,1.0,9
843,49.19117770435555,5.995100718658058,38.31201292074307,46.91491770068226,78.49314725172843,2.0,36.0,2.0,3
844,-169.3895453895658,57.41421663656875,-12.634511831460038,44.174438720402634,72.04543878493297,2.0,36.0,3.0,9
845,-131.74243878785364,-64.6011911052956,-58.48927281726799,67.93355598232989,73.54693057456213,2.0,36.0,4.0,20
846,7.029120470912627,11.716159998772433,-2.8863367787929164,15.304798388331438,6.29570824224702,2.0,36.0,5.0,28
847,-9.212806711912965,6.056918129633885,1.4955436631351162,-23.664300890759772,12.858952129492934,2.0,36.0,6.0,13
848,-0.6030912516092286,-10.204381768725,14.989515793125504,0.9672522302368454,11.06687001555238,2.0,36.0,7.0,32
849,-19.91178635858759,-15.989588975954916,15.972110354859666,-8.601652953226576,16.784174557086374,2.0,36.0,8.0,33
850,-15.700685444939456,-18.07986320578086,-9.533363140251538,-9.652419951946367,-2.7186182711330815,2.0,36.0,9.0,68
851,-47.539986280101516,-39.68591816821398,-30.109880748306253,-14.304008862007485,-18.568348094153873,2.0,36.0,10.0,54
852,3.6224314659315393,-0.4821429961133106,2.1229948597935433,-8.46338765781761,10.572271244202906,2.0,36.0,11.0,76
853,-14.633052792698706,-12.329547541760945,-21.922224472618666,-8.25480985188797,-13.041737033520477,2.0,36.0,12.0,101
854,-426.2672162664361,-257.8953570318307,-172.8705534901716,-151.82160365686707,-86.75536490503626,2.0,36.0,13.0,101
855,-212.4522737832939,-110.87830931512983,-173.70547165057377,-154.98181318631055,-208.52242649603147,2.0,36.0,14.0,101
856,-93.01226058392956,-76.2686995154553,-117.90695642734812,-84.18906234052758,-84.16997156581334,2.0,36.0,15.0,101
857,-90.11770531498856,-107.36724317787144,-79.31057421477027,-101.92851938980934,-77.10567944773942,2.0,36.0,16.0,101
858,4.655946919871422,-2602.9634272785765,-3238.340808955159,13.01978086783753,-7596.337784613949,2.5,12.0,0.0,1
859,-42.09807064581148,40.22388188140584,-170.64992796487599,77.90534459040083,55.620176117874,2.5,12.0,1.0,2
860,50.106039488002665,-27.576477355810624,134.94276051764814,126.96868075398989,-26.134633448840848,2.5,12.0,2.0,6
861,160.41648581169136,84.9234684875365,23.68465110125572,112.85405926829517,120.5578854461427,2.5,12.0,3.0,4
862,133.43866530303546,128.35519654333936,27.758021418369466,116.89627828179641,87.2333997480909,2.5,12.0,4.0,4
863,-30.233200954966353,36.52943792604385,-33.01446802472672,10.465643286733481,37.1646292294392,2.5,12.0,5.0,4
864,24.633823365883075,17.329813009068857,20.6097341003545,6.6173831420056075,6.885804949976162,2.5,12.0,6.0,22
865,4.175456399346487,25.323357135782523,46.92043802446969,40.30098396052516,51.1571074344583,2.5,12.0,7.0,21
866,-70.45787892777153,-65.60180714912718,-183.79545475013654,-87.01022725168175,-85.31198719736624,2.5,12.0,8.0,1
867,36.52144707666312,282.15138556608974,144.72701035229443,203.40602152513355,242.64680781288422,2.5,12.0,9.0,2
868,22.954747516321085,25.81212888359471,26.062238641704546,29.158382222623366,9.517109253226941,2.5,12.0,10.0,15
869,34.149988291228155,29.7451782099501,-1.7968162949241844,40.856874402577496,34.48910418457087,2.5,12.0,11.0,3
870,-17.84036186718058,-42.76003831807391,-52.554775020722914,15.09015775650606,-37.63776550853446,2.5,12.0,12.0,8
871,2.8442725033895777,8.76607665898931,6.590695216517144,18.966297625336278,15.063890699347002,2.5,12.0,13.0,16
872,16.87510928478389,15.051977419921684,16.843500238070614,36.77919196815674,35.349209015017834,2.5,12.0,14.0,3
873,2.7108856114217588,6.913632781127053,6.518565031568498,1.1789285637767932,5.239027873330709,2.5,12.0,15.0,24
874,191.0626056955872,59.084781956313066,32.91890474370216,45.427855054028335,60.43057856489031,2.5,12.0,16.0,9
875,5.9465437314549945,-3.169323293862252,21.831913475594213,7.988966312884333,-0.42683641163890407,2.5,12.0,17.0,44
876,28.26743439105917,-19.046778542632854,26.67382035672715,25.452443091894054,-19.155234635162365,2.5,12.0,18.0,2
877,12.73423849477198,0.43158125069782427,13.741386390354883,-7.050187054975563,32.23284379028772,2.5,12.0,19.0,16
878,-6.013279701919999,1.5460511892078443,20.505234578102886,37.305860858037555,4.722252299595198,2.5,14.0,0.0,4
879,-82.47905751961106,-38.09339503102737,28.750604753378838,-1.0445981941771745,17.763969929213353,2.5,14.0,1.0,7
880,-8.938148718751101,44.013799547888794,11.891872395177728,38.88966657096831,-42.97178423653148,2.5,14.0,2.0,5
881,-0.65943852792347,34.444760573000806,38.82236460615882,69.79044565563949,-9.603457538738326,2.5,14.0,3.0,6
882,68.91168472081013,51.238832805380824,119.49766750375598,60.816212401863794,129.0687180665785,2.5,14.0,4.0,4
883,15.934209294543189,18.289317979677676,23.697301195432672,26.201045370080735,15.910120735012285,2.5,14.0,5.0,11
884,-21.39613528146228,8.477093436956864,31.09741363332357,-8.523464524164986,-29.373618782262582,2.5,14.0,6.0,5
885,62.090747577873344,17.013039309857973,54.935395853474255,31.81085628003197,24.044955485530178,2.5,14.0,7.0,18
886,-15.29652577529304,0.028279534668300244,-8.968676855391173,91.36952405201563,100.17760566062316,2.5,14.0,8.0,12
887,-10.245885158530694,-9.031418800953578,-12.951885393541131,-40.352310021325316,0.13878276269317524,2.5,14.0,9.0,6
888,10.288478637709098,4.456261602064885,-0.013077815894675382,12.465919332897698,47.04938106234576,2.5,14.0,10.0,4
889,74.78056134322264,-21.159602190830086,-13.563166069360022,37.74252663980246,-36.558653744689536,2.5,14.0,11.0,14
890,-6.254808942133053,2.9478926560364798,1.3794479105059168,-3.0512627977073166,28.977197754116645,2.5,14.0,12.0,24
891,12.803371783772786,21.118382984927305,32.08122415501725,36.482775390183875,10.901301036242447,2.5,14.0,13.0,23
892,-27.656820319181506,-17.61070351777038,0.33465007428536,32.10229841023283,28.702899344511163,2.5,14.0,14.0,9
893,-11.229342283161216,22.42417507026522,37.51020904285879,-7.839836029575579,0.8631371193425252,2.5,14.0,16.0,35
894,12.902678661182584,-14.554221330293771,6.179870711990631,-14.104240930231526,-7.719093560918946,2.5,14.0,17.0,11
895,-39.794503383652454,-18.212087450022075,1.8190694893404213,-63.993845839393856,-57.140786496688065,2.5,14.0,18.0,18
896,-16.492956313300855,-19.425569414660874,-26.376518072263746,-36.112104672654326,-19.328309688702447,2.5,14.0,19.0,20
897,41.33728962861857,50.86292266381953,-9.341253557517405,89.2945811620505,97.29732470233441,2.5,16.0,0.0,6
898,1.0110166873135213,-5.0693675489079055,30.254122407608676,-3.2853353583723415,-1.5585511573768898,2.5,16.0,1.0,9
899,68.7477252177876,38.64784184089543,66.84391183330114,60.05851713985764,42.57846117972656,2.5,16.0,2.0,5
900,11.466353042880172,9.308253584995875,-14.196979203655022,33.28156819989623,62.90116654229243,2.5,16.0,3.0,17
901,-127.51069777859969,-65.59029375971767,-196.33508971701872,-101.31199811510726,-27.685431880674003,2.5,16.0,4.0,3
902,99.55043245026614,23.018158595442607,1.8981182765990425,63.557171708988335,22.67093750213812,2.5,16.0,5.0,12
903,36.9083398107762,23.50875578018432,45.620080084635205,44.54452719159646,32.068488861451726,2.5,16.0,6.0,27
904,26.043657034346232,1.3060619236047142,-16.877457427612924,-0.7121748521017484,-3.40371497867374,2.5,16.0,7.0,11
905,26.04700216753625,-2.1187192456739012,-26.79682289037001,4.5191932816461815,-46.77852703461842,2.5,16.0,8.0,13
906,8.26163532062401,-2.5625901885985343,3.004976446246083,0.6996143590070005,19.90393213330381,2.5,16.0,9.0,35
907,-1.569730186005149,-89.25688542798804,-74.44075653768115,-137.5966551258549,2.1586741240093374,2.5,16.0,10.0,10
908,-19.46092979808904,-4.342428559135392,-27.385142602800478,-3.222789285689359,-15.610983960886514,2.5,16.0,11.0,24
909,28.720629161669322,-11.690611720471516,35.99850774909758,41.043792950590706,36.889150869930944,2.5,16.0,12.0,42
910,24.7176582660799,2.0969895586895575,19.285963926304834,15.544649511352091,25.468580481078433,2.5,16.0,13.0,69
911,-1.449612442548199,12.500398563973715,25.4516207912022,-3.956685777731318,11.40799736800685,2.5,16.0,14.0,45
912,-9.009015674794206,0.002626276775238523,6.113486983722753,21.283608755595303,15.918608632545677,2.5,16.0,15.0,72
913,31.207884617956097,-36.01800971643092,4.310194914233122,-45.195372572968324,-90.11504627084588,2.5,16.0,16.0,7
914,-17.88548324830009,-9.221942347141749,-6.921532781858875,-0.5654389498707815,-1.4538060915388087,2.5,16.0,17.0,47
915,-37.21764277615838,-19.010837776068385,-13.487677306416337,-20.345001339513416,-11.342519196711994,2.5,16.0,18.0,72
916,4.363242737753329,-4.777541532049376,1.674277918545343,-10.403041794170083,-5.495018436511916,2.5,16.0,19.0,100
917,-15.434518066136768,-6.88129338089098,30.870048613797252,16.738247996618036,19.261046795454067,2.5,18.0,0.0,7
918,60.336525574307025,-31.461893394689355,47.1547442663569,77.57502182298624,81.10638027528206,2.5,18.0,1.0,5
919,13.805645448948862,22.899180570721526,24.055671735719372,57.081923468398344,45.62595010098121,2.5,18.0,2.0,20
920,-11.241379880304365,77.07575293168972,9.295232185830805,69.95685937451628,-28.915855401764397,2.5,18.0,3.0,4
921,27.281852244017642,-30.64209875827254,34.05221057764685,9.20197882075334,-13.913385767945783,2.5,18.0,4.0,12
922,45.792021353209826,16.295323227174638,32.743504184908375,53.56894584711125,19.869456360037137,2.5,18.0,5.0,35
923,10.701183447057915,-7.5084540622147955,-11.648349370503027,9.756724006608842,6.217757797683028,2.5,18.0,6.0,28
924,-18.312637353130608,-16.01022939030035,-29.12581803795123,-38.92199736498413,-4.949623366628828,2.5,18.0,7.0,16
925,-8.210511241978448,-11.574460195336682,9.643624905356951,3.4062453307683143,-12.519815808743267,2.5,18.0,8.0,30
926,2.7513099872759454,-2.688111709208661,5.466973751529266,13.42341575579005,9.984350435937694,2.5,18.0,9.0,13
927,-8.036215445341384,-9.808456681244309,-14.792756901455746,-16.11779970449054,-4.075111815430727,2.5,18.0,10.0,68
928,8.384969234866887,-1.2263171845029035,19.536037154860317,16.189595050629194,14.564319513115947,2.5,18.0,11.0,65
929,-9.771719849185427,1.2029168800699068,-24.17154832455654,-3.8444816377338924,-2.1799340689517095,2.5,18.0,12.0,95
930,-15.100409577788575,-9.017667934305123,-7.099254710062194,-3.4977104714893983,-9.77453856094013,2.5,18.0,13.0,101
931,-8.745775971237883,-0.8364771213072615,-3.3719145977473737,0.4670323065507631,-4.72096159464386,2.5,18.0,14.0,100
932,-10.678844266114403,-4.592057919053332,-11.91729948991371,-7.75031218243241,-4.408921221993467,2.5,18.0,15.0,101
933,-15.30614207216071,1.402352559983477,0.7875363583635959,3.6359394850354363,1.2797561126861332,2.5,18.0,16.0,101
934,2.0747612972640894,4.359119222949531,3.9920196945439343,-0.30812175309779377,22.47580873788189,2.5,18.0,17.0,101
935,-0.34622759294484595,-1.5690761063174268,-1.2134287731316906,-5.465439113700406,-13.338722061531605,2.5,18.0,18.0,101
936,-20.45936420591544,0.4285004432088346,-6.232629820612377,-8.859006674583888,-11.478897922633905,2.5,18.0,19.0,101
937,4.656234131923814,-2602.9689423229743,-3238.3463261482752,13.02478451720909,-7596.343361971186,2.5,10.0,0.0,1
938,47.38088705808043,-9.92676042292284,2.39084259425357,24.440248183259556,-49.140548694064435,2.5,10.0,1.0,4
939,123.13339784105335,-27.23274232105804,58.38167635597534,72.9362640222591,-16.795331952516918,2.5,10.0,2.0,7
940,26.769210002351663,-513.8239461559579,58.96162522255004,106.54754780164275,-104.95203589323583,2.5,10.0,3.0,3
941,146.44135854729586,31.144604296291135,6.600449270757196,62.35555618447589,45.81755876950096,2.5,10.0,5.0,4
942,47.94811633117748,-40.56496156930584,1.1566434347238435,12.231134530457524,-48.039122057062905,2.5,10.0,6.0,10
943,-60.23275755045577,143.82661586706473,-63.74599540741045,74.00888813809115,80.93862568270278,2.5,10.0,7.0,2
944,215.08189718424245,10.660734632608374,80.83013145088154,66.26823338772299,5.435871680861624,2.5,10.0,9.0,13
945,17.846350274369573,7.289851597836326,32.6051885148366,6.154625743260354,13.703238272710983,2.5,10.0,10.0,9
946,132.79847066903795,-10.934673002532818,-27.003048612480683,18.076287040877627,-22.871103937559464,2.5,10.0,11.0,10
947,34.222705397972305,7.38508773885826,89.93652078765358,140.00730821728882,44.1820388140341,2.5,10.0,12.0,5
948,13.891886771726325,-0.6488220572761527,3.9128151677087875,5.740702315832451,23.02993335068758,2.5,10.0,13.0,13
949,0.06945929829980457,31.23756152598538,-2.414730120337424,-5.823304292550105,51.874532862086525,2.5,10.0,14.0,28
950,1.772343963795521,-35.30550203496703,-23.314428318572055,-20.55304560018419,16.930317538365586,2.5,10.0,15.0,2
951,9.044980667417503,22.34884016436264,-0.4650530588977959,-1.1979508401073153,55.93868368892002,2.5,10.0,16.0,11
952,-27.663840237989433,-37.01724182829976,79.64870252812804,71.94286373033793,38.45846925629256,2.5,10.0,17.0,12
953,-37.69604797778006,-9.011758651319361,-5.153705575126935,37.66773137785509,-48.25625957204869,2.5,10.0,18.0,5
954,-53.386032765975315,-26.2355705925306,-44.36147494798923,0.48438371647119993,37.22448810694806,2.5,10.0,19.0,7
955,27.564923351193144,8.11434391686521,81.97402280065589,116.04038772257785,103.11984716676116,2.5,22.0,0.0,3
956,-7.602186927167793,-17.541245324352843,-15.161876949818193,87.97165190973453,173.80225318595606,2.5,22.0,1.0,7
